user_id,date,actions_performed,time_spent_minutes,documents_created,logins
user_182,2023-08-31,6,21.00935030790375,1,0
user_182,2023-06-23,6,7.727058616331321,2,1
user_182,2023-06-15,7,14.50237068573271,0,1
user_182,2023-07-08,7,34.14675925253485,0,1
user_182,2023-07-16,4,13.761804917689908,1,0
user_182,2023-06-19,3,1.6739551872832754,0,0
user_182,2023-07-12,6,23.512735647035534,2,0
user_182,2023-07-21,5,37.21566681116107,0,1
user_182,2023-07-17,7,13.926618048014397,2,2
user_182,2023-08-02,2,18.230576599849883,1,0
user_182,2023-08-20,4,15.668734374039861,1,0
user_183,2023-07-04,3,5.638421252526909,0,3
user_183,2023-07-08,3,15.065343809033461,1,1
user_183,2023-07-03,6,4.065489137442276,0,0
user_183,2023-07-27,6,58.18663007773829,2,0
user_183,2023-07-16,6,47.28026979598769,0,2
user_183,2023-06-06,4,13.320299011750862,2,1
user_183,2023-07-28,8,37.21885820133181,2,1
user_183,2023-06-17,9,21.838775093536036,1,2
user_183,2023-07-19,6,22.953803348753826,0,0
user_183,2023-07-31,7,9.326509321118447,1,3
user_183,2023-06-02,4,28.949153836012393,0,2
user_183,2023-08-02,1,30.000837358155966,0,1
user_183,2023-07-24,6,6.8985631154818785,1,2
user_183,2023-08-23,8,28.638895991670402,0,0
user_183,2023-07-09,5,24.096335293019248,0,0
user_183,2023-07-13,3,37.130873373906404,0,1
user_183,2023-06-18,9,15.568529121554693,0,0
user_183,2023-07-23,10,6.945014653275493,2,0
user_183,2023-08-29,3,3.978376036758269,0,1
user_183,2023-06-14,9,17.7486830808039,0,0
user_183,2023-06-07,5,33.419936055188,0,0
user_183,2023-08-14,7,2.3780946222903703,0,0
user_183,2023-07-11,8,12.353743081585497,1,1
user_183,2023-08-09,2,17.084852425192825,1,2
user_183,2023-06-16,7,33.99655399399095,1,0
user_183,2023-07-12,4,7.420612602458661,0,1
user_183,2023-06-04,9,13.257626504850041,0,1
user_183,2023-08-05,3,4.825597671654968,1,0
user_183,2023-08-13,3,34.78452914388647,0,0
user_183,2023-08-22,4,15.71026398259976,1,0
user_183,2023-07-10,5,1.4917957795954013,0,3
user_183,2023-06-03,3,37.877116203303196,3,2
user_183,2023-07-21,6,18.052754446611786,1,0
user_183,2023-08-07,7,23.294684198816235,0,0
user_183,2023-08-30,9,15.571111863365815,0,1
user_183,2023-07-26,5,28.69870269714719,0,1
user_183,2023-06-19,4,23.900133157076823,2,1
user_183,2023-06-29,4,16.17457116353635,2,0
user_183,2023-07-17,4,11.40519672339832,0,0
user_183,2023-06-13,5,9.784255095195109,2,0
user_183,2023-08-21,3,24.757289654172695,2,2
user_183,2023-07-07,11,11.946324832755105,1,1
user_183,2023-08-16,4,22.952747428263184,0,0
user_183,2023-06-11,5,42.28434665317333,0,0
user_183,2023-07-25,1,23.056981888130245,0,1
user_183,2023-08-25,1,42.06659775918781,2,0
user_183,2023-07-29,5,16.77042263724143,2,0
user_183,2023-08-18,4,25.181530322218343,1,2
user_183,2023-08-28,4,23.126322519066473,1,0
user_183,2023-06-01,4,8.123402002921809,0,1
user_183,2023-08-15,6,12.012373574639952,1,0
user_183,2023-06-26,3,23.081676197613366,1,1
user_183,2023-06-30,4,15.455323460725355,1,2
user_183,2023-08-19,2,17.734176922138044,1,2
user_183,2023-06-28,8,18.268495668906894,1,0
user_183,2023-07-05,7,20.624332138488136,1,0
user_183,2023-06-25,3,5.824127876362368,1,1
user_183,2023-07-06,5,8.96494609034233,1,0
user_183,2023-06-20,10,10.850854323750877,0,1
user_183,2023-06-27,3,36.77274364828242,3,0
user_183,2023-08-27,6,1.830788237339748,1,3
user_183,2023-08-26,3,30.87858405244077,0,3
user_183,2023-08-24,9,33.3760104805748,1,1
user_183,2023-08-11,4,17.08294748596259,1,2
user_183,2023-07-15,5,21.578555753691248,1,2
user_183,2023-08-06,4,7.781005008628716,1,1
user_184,2023-06-26,1,27.082509499970556,0,0
user_184,2023-08-19,5,2.7271956681984397,1,1
user_184,2023-07-10,5,33.90695067868765,2,2
user_184,2023-08-28,2,10.040713785149379,0,0
user_184,2023-07-16,4,47.646029151118626,1,3
user_184,2023-08-04,3,17.288770975247974,1,1
user_184,2023-08-17,7,1.7574044814987513,0,2
user_184,2023-08-07,5,22.73851474365742,1,1
user_184,2023-06-05,9,14.056131852446928,2,0
user_184,2023-08-13,6,21.154555726990782,0,1
user_184,2023-08-08,5,51.929664729856306,3,1
user_184,2023-08-05,5,15.942224761931785,1,0
user_184,2023-07-26,3,9.65535133727122,1,1
user_184,2023-06-15,5,16.441094947340304,0,0
user_184,2023-08-14,7,13.85044485497888,0,0
user_184,2023-06-21,5,16.309911871014492,2,0
user_184,2023-07-14,5,46.590349527637045,1,2
user_184,2023-06-25,3,12.161193418271331,1,1
user_184,2023-07-24,3,33.58781285421672,2,2
user_184,2023-08-26,6,56.828878986364735,1,1
user_184,2023-08-30,7,5.891760214746805,0,0
user_184,2023-07-01,5,5.930759023795577,1,0
user_184,2023-08-16,6,23.488245565200963,0,1
user_184,2023-06-01,4,13.483646900277165,0,1
user_184,2023-08-15,5,9.57087276250871,1,1
user_184,2023-06-07,7,12.943865423747795,1,0
user_184,2023-08-02,4,12.28332767517609,0,2
user_184,2023-06-27,3,26.226265834167055,2,0
user_184,2023-07-15,6,34.986526929939195,2,5
user_184,2023-08-09,8,6.743979800652875,1,0
user_184,2023-08-27,3,10.203803034791656,0,1
user_184,2023-07-02,6,7.912522568081131,1,0
user_184,2023-07-11,2,3.7426374307942196,0,0
user_184,2023-07-28,5,25.14052321642169,0,3
user_184,2023-08-31,5,4.9150397539028114,0,2
user_184,2023-08-22,6,18.173030358057833,1,0
user_184,2023-07-04,2,32.91138103878828,1,2
user_184,2023-07-07,1,14.263255553864072,0,1
user_184,2023-08-12,7,3.8255924460927244,1,0
user_184,2023-07-03,5,12.659865421475509,5,1
user_184,2023-07-17,3,13.647467928940527,1,1
user_184,2023-06-28,4,9.849427896780421,0,0
user_184,2023-08-20,3,9.648201816332339,2,0
user_184,2023-07-23,8,13.125824346490138,0,1
user_184,2023-08-11,2,4.532794267813494,1,0
user_185,2023-08-22,3,29.852207935576057,1,2
user_185,2023-07-26,3,14.735440961307864,2,1
user_185,2023-08-01,3,27.521505363705586,0,1
user_185,2023-08-17,5,24.812196418303532,1,1
user_185,2023-06-15,8,32.89087078062267,1,0
user_185,2023-06-18,6,2.775772245554683,2,0
user_185,2023-06-13,9,12.507793385684217,3,2
user_185,2023-06-26,6,2.6037635990390346,0,0
user_185,2023-07-16,3,21.1573911889445,1,0
user_185,2023-08-18,3,10.971286520238742,0,4
user_185,2023-07-25,3,34.414661293996105,1,2
user_185,2023-06-04,6,16.825370666986647,1,0
user_185,2023-07-23,3,20.46170977771491,0,3
user_185,2023-07-04,2,17.05536011318306,1,0
user_185,2023-06-22,9,4.791432682295464,0,0
user_185,2023-07-10,4,2.950691648218023,1,0
user_185,2023-07-11,8,30.605825256013436,0,0
user_185,2023-08-03,8,70.85340391626835,1,1
user_185,2023-08-28,5,11.779670796455694,0,1
user_185,2023-08-11,6,17.167971349122915,3,4
user_185,2023-06-01,3,30.744486397003264,1,0
user_185,2023-08-25,4,22.838862530596455,0,0
user_185,2023-08-26,3,42.169695237385255,0,2
user_185,2023-06-27,6,8.735468002915065,1,1
user_185,2023-08-12,5,4.422109943216968,3,1
user_185,2023-06-11,9,5.454874662973747,1,2
user_185,2023-08-30,6,21.004486076848544,0,1
user_185,2023-06-06,5,4.058078902485965,0,3
user_185,2023-06-08,7,24.370995618392698,0,0
user_185,2023-07-31,6,5.523951607277259,0,0
user_185,2023-08-02,4,42.414863406790275,1,1
user_185,2023-08-29,3,12.632739468891796,0,1
user_185,2023-07-22,2,15.953468413782044,0,0
user_185,2023-08-07,3,11.958015010613195,2,1
user_185,2023-08-08,5,4.670579293151191,3,4
user_185,2023-07-30,6,17.129237382863952,0,2
user_185,2023-07-28,10,23.19970484828403,2,1
user_185,2023-06-24,5,90.01630647261906,1,2
user_185,2023-06-28,6,7.48252000754539,2,0
user_185,2023-08-16,3,8.981416753581474,2,1
user_185,2023-07-09,6,11.351588241361092,0,0
user_185,2023-06-14,6,13.758264371549968,1,1
user_185,2023-06-12,3,18.971470995169973,1,2
user_185,2023-07-14,6,41.35234531565243,0,2
user_185,2023-06-21,8,23.1171041271655,2,2
user_185,2023-06-09,5,64.87902441248815,1,2
user_185,2023-08-04,8,31.81223015254512,0,1
user_185,2023-07-13,3,26.201302487118866,0,0
user_185,2023-06-30,8,52.98926041755305,2,3
user_185,2023-06-25,7,38.57256053341038,0,0
user_185,2023-07-17,7,48.200224614658055,1,2
user_185,2023-07-21,5,8.460893733809344,0,1
user_185,2023-08-15,4,48.30363629614949,0,0
user_186,2023-08-26,4,25.412764958904653,2,1
user_186,2023-06-26,2,5.48641574052322,0,0
user_186,2023-08-14,5,12.708501130207722,1,1
user_186,2023-08-16,3,60.458399245248074,2,3
user_186,2023-07-25,4,14.168067934961648,0,0
user_186,2023-07-26,5,26.226605608690605,1,0
user_186,2023-07-03,5,3.520450992823423,0,1
user_186,2023-08-13,2,10.472794657006304,0,2
user_186,2023-08-20,4,15.617292077161846,0,1
user_186,2023-08-30,5,2.941978048408097,0,0
user_186,2023-08-25,7,3.270574967589916,0,0
user_186,2023-07-01,6,19.99880882713446,3,1
user_186,2023-06-14,8,13.292190693133039,2,1
user_186,2023-08-08,3,3.1444784627167346,2,0
user_186,2023-06-22,4,24.330895184857923,2,0
user_186,2023-07-02,5,2.996500988017474,0,1
user_186,2023-06-07,6,14.845079854696799,1,4
user_186,2023-06-08,5,2.8813374531786087,1,0
user_186,2023-07-07,5,30.13797724693073,3,1
user_186,2023-08-10,7,5.406470877147857,1,2
user_186,2023-06-27,4,21.043427776091576,0,1
user_187,2023-07-26,1,0.7270956303472699,1,0
user_187,2023-07-07,4,8.75329498710654,1,1
user_187,2023-06-06,2,36.57161356810361,1,0
user_187,2023-07-25,3,44.94041534174164,1,1
user_187,2023-06-29,4,7.951578982277852,3,1
user_187,2023-06-12,2,10.956222540230273,1,1
user_187,2023-08-02,2,15.511464940459428,2,1
user_187,2023-06-01,6,21.54019636563099,3,0
user_187,2023-07-03,6,26.70011262394926,3,1
user_187,2023-08-23,5,8.195987074661616,1,1
user_187,2023-08-03,4,18.773750255258168,0,0
user_187,2023-06-22,2,24.743565449250475,0,0
user_187,2023-07-28,10,18.418786756033654,1,1
user_187,2023-08-11,2,48.79377337470818,1,2
user_187,2023-07-20,5,3.977849278614614,3,0
user_187,2023-08-04,2,8.062325701452043,0,2
user_187,2023-08-31,7,23.485356958934283,3,1
user_187,2023-08-21,5,6.823718313388386,0,1
user_187,2023-08-20,9,29.895304063295608,0,0
user_187,2023-07-19,7,31.268778509488474,0,2
user_187,2023-06-09,2,9.218170663367692,2,3
user_187,2023-07-17,3,13.81982254326015,1,2
user_188,2023-07-20,10,6.789499068931594,0,3
user_188,2023-06-17,5,26.176328835610715,1,0
user_188,2023-07-27,7,26.88933856932509,0,2
user_188,2023-06-03,9,11.931630712412634,0,0
user_188,2023-06-18,4,32.1613085100732,0,2
user_188,2023-06-16,5,22.67614910371271,0,2
user_188,2023-06-14,10,9.16089200000546,0,0
user_188,2023-06-10,3,7.728610113305377,2,0
user_188,2023-06-13,7,15.84778958188897,0,0
user_188,2023-08-22,1,40.01686814133096,0,1
user_188,2023-06-24,5,18.51955014104219,1,2
user_188,2023-07-14,1,40.680558679076064,1,1
user_188,2023-06-12,7,10.526767547923404,1,1
user_188,2023-07-04,3,14.571083007085674,3,0
user_188,2023-07-29,9,22.23360975876541,0,2
user_188,2023-06-05,5,17.49685410202668,0,2
user_188,2023-06-02,0,11.879889293420723,1,0
user_188,2023-06-08,9,8.548684587802637,0,2
user_188,2023-07-12,5,26.593128181227517,0,0
user_188,2023-07-24,4,32.47976821518317,1,1
user_188,2023-07-30,8,14.054079752456374,1,1
user_188,2023-06-07,4,31.24796552833702,0,1
user_188,2023-08-27,9,30.176859986855725,0,0
user_188,2023-08-21,5,6.000544567874075,1,1
user_188,2023-08-14,6,10.779411951708642,4,0
user_188,2023-07-21,7,28.056192572430867,0,1
user_188,2023-07-22,2,9.409393661650563,1,2
user_188,2023-07-06,5,17.106017058181333,0,2
user_188,2023-07-02,2,3.842542308496331,1,1
user_188,2023-08-01,6,21.984917286075806,1,0
user_188,2023-06-29,2,30.165708552769654,1,1
user_188,2023-07-05,6,9.76633207478962,0,1
user_188,2023-06-06,10,8.932455962398757,0,0
user_188,2023-08-28,4,12.846216027696018,0,1
user_188,2023-08-17,9,49.57527959450306,1,1
user_188,2023-07-23,4,10.412244105218175,0,0
user_188,2023-08-16,6,21.978177875629118,4,0
user_188,2023-08-29,2,8.523775589965366,0,1
user_188,2023-08-30,3,7.086771957032392,0,2
user_188,2023-08-19,8,5.03581521622796,1,1
user_188,2023-07-26,5,18.264961506305873,2,1
user_188,2023-08-12,4,34.24662932487992,1,1
user_189,2023-08-02,6,12.053842097743107,1,2
user_189,2023-06-29,2,14.463153330067588,5,1
user_189,2023-06-06,9,44.38086447149396,1,4
user_189,2023-07-26,4,16.263986083113465,2,1
user_189,2023-07-23,2,7.237110392379461,2,0
user_189,2023-08-21,4,36.313256241254145,2,0
user_189,2023-08-27,7,4.31191395882719,1,0
user_189,2023-06-16,7,17.281115115085136,1,0
user_189,2023-08-09,5,18.523481384230777,1,1
user_189,2023-06-20,2,13.509504339348307,1,2
user_189,2023-08-19,6,8.318562552032057,0,0
user_189,2023-07-19,10,40.08602359577694,0,0
user_189,2023-06-02,5,22.067571646099644,2,2
user_189,2023-07-18,6,26.56511400052869,1,2
user_189,2023-06-15,5,14.296688147146412,1,2
user_189,2023-07-17,6,34.562169367769656,0,0
user_189,2023-06-30,1,15.479449351811493,1,1
user_189,2023-08-04,2,17.30262561220087,1,3
user_189,2023-07-16,4,9.169960595709842,1,0
user_189,2023-08-12,5,19.660188003162737,1,2
user_189,2023-06-28,6,14.265907485918955,2,1
user_189,2023-06-25,7,19.51627368326453,2,1
user_189,2023-08-10,7,37.19304022277474,0,0
user_189,2023-06-07,5,19.57234920531753,1,2
user_190,2023-07-01,6,12.05667916379841,1,0
user_190,2023-08-01,2,10.263651674557842,1,3
user_190,2023-06-10,6,18.780913908587703,1,3
user_190,2023-07-07,4,21.702928279207043,2,0
user_190,2023-06-27,6,14.28616932450506,0,2
user_190,2023-06-12,9,28.98091941425121,2,2
user_190,2023-07-10,9,26.199281375985027,1,2
user_190,2023-07-13,5,4.837769519318192,0,0
user_190,2023-08-16,8,20.474468679654024,0,0
user_190,2023-07-04,7,38.89408823964911,1,1
user_190,2023-06-05,3,19.88001561085817,0,2
user_190,2023-08-11,10,12.133100026258045,0,1
user_190,2023-07-26,4,20.525791794365894,1,3
user_190,2023-08-04,8,15.735728676552192,0,0
user_190,2023-07-06,7,5.754152164662944,0,0
user_190,2023-07-12,6,5.064223975662532,2,1
user_190,2023-07-29,3,14.9248585699596,1,1
user_190,2023-07-11,4,1.9115643610102162,0,3
user_190,2023-07-28,6,38.78356109029856,1,0
user_190,2023-08-20,4,9.916916819678155,2,1
user_190,2023-08-08,5,12.330681670114306,0,0
user_190,2023-07-20,8,27.31810512032152,0,1
user_190,2023-08-22,3,5.038103243286579,0,1
user_190,2023-07-24,1,50.36414251315467,0,0
user_190,2023-06-07,2,10.028639715131222,0,0
user_190,2023-06-09,8,12.65885482672572,1,1
user_190,2023-08-24,7,38.81422094118153,1,2
user_190,2023-07-05,2,5.8399477513946305,4,3
user_190,2023-06-24,3,19.70002988071408,0,1
user_190,2023-07-27,7,15.568428259481975,2,0
user_190,2023-06-17,5,2.0684709652971582,2,1
user_190,2023-08-29,8,17.25914809209219,1,1
user_190,2023-08-12,4,15.087881177820758,0,2
user_190,2023-06-29,4,1.9453855363705563,1,1
user_190,2023-08-27,11,25.74065859160273,1,2
user_190,2023-06-26,4,22.53734100078234,1,1
user_190,2023-07-08,7,7.544653860655894,1,1
user_190,2023-08-18,6,28.80260628236691,1,1
user_190,2023-07-18,11,3.9212197045721657,1,0
user_190,2023-06-23,5,29.457818800555998,0,0
user_190,2023-07-09,8,22.99011667576029,1,2
user_190,2023-08-28,3,26.911888788143997,2,0
user_190,2023-07-03,4,7.461905066363155,0,1
user_191,2023-07-06,5,13.971020622920529,4,2
user_191,2023-08-18,7,61.4296607532819,1,0
user_191,2023-07-05,4,30.589458078781895,0,2
user_191,2023-08-26,4,63.044841655313505,1,0
user_191,2023-06-12,5,12.083555267741593,1,1
user_191,2023-06-05,2,16.85517181289232,2,0
user_191,2023-06-08,4,20.55122370740171,1,0
user_191,2023-06-10,3,58.74363491666526,1,2
user_191,2023-07-17,3,23.356963087107275,1,1
user_191,2023-08-13,7,17.77229309602282,0,1
user_191,2023-07-26,3,20.189677004615966,1,0
user_191,2023-08-08,9,13.741051090704811,0,1
user_191,2023-08-11,3,4.842913829097777,0,1
user_191,2023-08-06,6,1.780258671252266,2,0
user_191,2023-08-25,8,12.09141164437325,1,0
user_191,2023-07-11,6,25.85202296179208,2,1
user_191,2023-08-16,3,5.348934515759009,3,1
user_191,2023-08-24,2,53.86921761915169,0,1
user_191,2023-06-03,2,9.825721040674743,0,0
user_191,2023-07-10,5,10.52056217381442,1,0
user_191,2023-07-20,4,10.668227609804632,0,0
user_191,2023-07-25,7,48.31437871444955,2,0
user_191,2023-08-12,9,9.094102221289631,1,0
user_191,2023-07-13,11,4.541480746472639,0,1
user_192,2023-08-04,4,20.688920687673615,2,2
user_192,2023-06-13,8,13.648593409475593,3,2
user_192,2023-08-20,2,50.54213701796377,0,2
user_192,2023-07-27,6,28.20145946297587,2,0
user_192,2023-06-03,7,2.2348576845759665,1,1
user_192,2023-08-30,5,5.669030222770026,0,2
user_192,2023-06-04,3,11.213258003021698,1,0
user_192,2023-07-15,4,3.407253983970283,0,1
user_192,2023-07-06,1,16.766492431789114,0,1
user_192,2023-06-23,3,5.595004793676824,2,1
user_192,2023-06-11,5,18.861313837938475,0,1
user_192,2023-08-01,3,10.305503991577886,1,3
user_192,2023-06-02,6,18.534462930769557,1,0
user_192,2023-08-23,5,36.11155527449458,2,1
user_192,2023-06-21,6,36.40795332326473,1,0
user_192,2023-06-29,7,28.769737944231544,2,2
user_192,2023-08-03,2,33.56526181315884,2,2
user_192,2023-07-08,8,19.6352091728995,1,1
user_192,2023-06-18,5,13.156362266490387,1,1
user_192,2023-06-15,10,8.085332845365949,0,0
user_192,2023-07-12,4,7.610457829910584,2,0
user_192,2023-07-25,3,12.705223910760946,0,0
user_192,2023-08-07,5,27.616903551251475,1,0
user_192,2023-07-05,5,19.2747432452691,0,2
user_192,2023-08-18,4,2.8018958311112674,0,1
user_192,2023-07-29,5,4.623983964161295,2,1
user_193,2023-08-31,4,4.854814883509389,0,1
user_193,2023-08-04,6,7.067012233694684,0,1
user_193,2023-07-25,10,15.591978635570978,4,0
user_193,2023-08-08,5,29.178697907578652,0,1
user_193,2023-06-20,4,11.456080058137667,0,3
user_193,2023-06-13,2,7.75557738512412,1,0
user_193,2023-07-29,3,15.865028719957898,1,2
user_193,2023-08-24,5,4.065791280572267,0,1
user_193,2023-08-03,3,77.44193813432025,0,5
user_193,2023-08-29,3,12.662795042726458,0,3
user_193,2023-08-14,5,38.16376928470862,2,2
user_193,2023-06-29,6,27.58339056643946,1,1
user_193,2023-08-18,5,18.498252732510714,2,2
user_193,2023-08-06,3,10.23344133211286,1,1
user_193,2023-06-02,5,32.47762028380699,0,1
user_193,2023-08-22,8,16.96725820096443,1,1
user_193,2023-08-28,3,16.362611222442045,0,3
user_193,2023-06-06,2,5.994612695184398,2,0
user_193,2023-06-04,1,39.51595972897,1,1
user_193,2023-08-12,4,21.445411180717006,2,0
user_193,2023-06-22,5,6.793776758675899,0,0
user_193,2023-07-13,6,6.130486632012521,2,3
user_193,2023-07-27,6,8.82018988845138,0,2
user_194,2023-07-30,8,10.696926637852808,0,3
user_194,2023-08-16,1,16.798842813990596,1,4
user_194,2023-07-13,4,11.584866566219418,0,0
user_194,2023-07-06,8,5.168599179471394,1,3
user_194,2023-06-23,8,10.881185399667268,1,0
user_194,2023-08-12,6,6.577550706593112,0,1
user_194,2023-06-28,5,13.750618815646177,1,0
user_194,2023-06-30,3,40.78923035198122,1,1
user_194,2023-07-17,5,15.030146216393996,1,0
user_194,2023-08-09,3,6.806219693332155,0,1
user_194,2023-08-30,3,7.704712815221095,0,1
user_194,2023-06-25,2,7.732941228312805,2,0
user_194,2023-07-25,8,48.785510662836074,0,2
user_194,2023-06-03,6,24.258765655073127,0,0
user_194,2023-06-19,4,4.6670937633794525,1,0
user_194,2023-07-23,7,16.85431094017354,1,1
user_194,2023-06-12,6,26.573454197586976,1,1
user_194,2023-08-27,6,32.962364361628424,1,2
user_194,2023-06-06,4,22.82259746443984,0,1
user_194,2023-07-29,5,21.1443720293089,0,1
user_194,2023-08-17,9,23.99406229231971,1,0
user_194,2023-07-14,4,21.165012788708196,0,1
user_194,2023-06-13,3,63.12633152543934,3,0
user_194,2023-07-08,5,17.616433856885116,0,1
user_194,2023-08-18,2,39.18072757355494,0,2
user_194,2023-08-08,5,29.400709062365355,3,0
user_194,2023-07-09,5,10.502063742445735,0,2
user_194,2023-08-21,5,2.086335341197644,1,0
user_194,2023-06-18,4,40.2877341385231,0,1
user_194,2023-08-06,4,16.560232708312228,0,2
user_194,2023-06-08,4,9.005568948296483,0,2
user_194,2023-08-31,4,10.590634451630631,1,1
user_194,2023-08-13,4,55.65345076368537,1,2
user_194,2023-07-22,2,12.657306331580248,0,2
user_194,2023-07-10,3,22.98762518528043,0,1
user_194,2023-08-28,3,19.95755685794932,2,2
user_194,2023-07-15,2,0.6701818893978634,0,0
user_194,2023-08-29,6,20.76928500046791,1,2
user_194,2023-08-20,8,5.1812375164098965,3,2
user_194,2023-08-26,5,21.749559463834487,1,0
user_194,2023-08-05,3,21.424537447483246,0,1
user_194,2023-07-27,7,4.804506339600076,0,2
user_194,2023-08-15,4,10.625716671658045,3,2
user_195,2023-06-26,10,21.89500012543032,1,2
user_195,2023-06-21,6,14.79662202182713,0,1
user_195,2023-06-11,4,25.91877496900112,0,2
user_195,2023-07-31,6,21.85437834816873,2,4
user_195,2023-06-24,2,35.92129015375916,1,0
user_195,2023-06-27,7,27.20543032776197,1,0
user_195,2023-06-20,5,7.976652421965546,0,0
user_195,2023-07-19,2,4.029367158407366,1,0
user_195,2023-07-04,3,25.71952166789505,1,0
user_195,2023-08-06,5,25.32492357615881,0,0
user_195,2023-08-05,6,8.07129107312347,0,0
user_195,2023-08-13,10,9.034672920401807,0,1
user_195,2023-07-29,4,29.351061946192285,4,2
